full_date,time_sk,product_category_name,search_volume
2018-04-06,472,industria_comercio_e_negocios,79.5
2018-04-07,473,industria_comercio_e_negocios,78.03
2018-04-08,474,industria_comercio_e_negocios,80.77
2018-04-09,475,industria_comercio_e_negocios,82.24
2018-04-10,476,industria_comercio_e_negocios,81.56
2018-04-11,477,industria_comercio_e_negocios,80.65
2018-04-15,481,industria_comercio_e_negocios,83.94
2018-04-16,482,industria_comercio_e_negocios,83.97
2018-04-18,484,industria_comercio_e_negocios,84.74
2018-04-21,487,industria_comercio_e_negocios,86.59
2018-04-23,489,industria_comercio_e_negocios,89.8
2018-04-24,490,industria_comercio_e_negocios,91.62
2018-04-25,491,industria_comercio_e_negocios,90.56
2018-04-26,492,industria_comercio_e_negocios,91.53
2018-04-27,493,industria_comercio_e_negocios,92.6
2018-04-29,495,industria_comercio_e_negocios,94.31
2018-04-30,496,industria_comercio_e_negocios,95.0
2018-05-01,497,industria_comercio_e_negocios,80.26
2018-05-05,501,industria_comercio_e_negocios,79.07
2018-05-07,503,industria_comercio_e_negocios,76.83
2018-05-08,504,industria_comercio_e_negocios,76.99
2018-05-09,505,industria_comercio_e_negocios,74.49
2018-05-11,507,industria_comercio_e_negocios,75.09
2018-05-12,508,industria_comercio_e_negocios,74.84
2018-05-13,509,industria_comercio_e_negocios,76.11
2018-05-14,510,industria_comercio_e_negocios,75.09
2018-05-15,511,industria_comercio_e_negocios,72.26
2018-05-17,513,industria_comercio_e_negocios,72.49
2018-05-18,514,industria_comercio_e_negocios,72.5
2018-05-19,515,industria_comercio_e_negocios,72.87
2018-05-20,516,industria_comercio_e_negocios,71.47
2018-05-22,518,industria_comercio_e_negocios,72.16
2018-05-24,520,industria_comercio_e_negocios,73.74
2018-05-25,521,industria_comercio_e_negocios,71.64
2018-05-30,526,industria_comercio_e_negocios,72.03
2018-05-31,527,industria_comercio_e_negocios,73.51
2018-06-02,529,industria_comercio_e_negocios,58.94
2018-06-03,530,industria_comercio_e_negocios,59.44
2018-06-05,532,industria_comercio_e_negocios,61.61
2018-06-06,533,industria_comercio_e_negocios,60.77
2018-06-09,536,industria_comercio_e_negocios,62.37
2018-06-11,538,industria_comercio_e_negocios,63.96
2018-06-12,539,industria_comercio_e_negocios,61.61
2018-06-13,540,industria_comercio_e_negocios,61.89
2018-06-18,545,industria_comercio_e_negocios,56.97
2018-06-20,547,industria_comercio_e_negocios,54.16
2018-06-24,551,industria_comercio_e_negocios,54.59
2018-06-25,552,industria_comercio_e_negocios,55.12
2018-06-27,554,industria_comercio_e_negocios,54.59
2018-06-28,555,industria_comercio_e_negocios,57.3
2018-06-30,557,industria_comercio_e_negocios,58.63
2018-07-04,561,industria_comercio_e_negocios,42.95
2018-07-05,562,industria_comercio_e_negocios,42.35
2018-07-06,563,industria_comercio_e_negocios,41.54
2018-07-10,567,industria_comercio_e_negocios,48.1
2018-07-15,572,industria_comercio_e_negocios,52.63
2018-07-16,573,industria_comercio_e_negocios,51.55
2018-07-18,575,industria_comercio_e_negocios,50.55
2018-07-19,576,industria_comercio_e_negocios,52.19
2018-07-20,577,industria_comercio_e_negocios,51.33
2018-07-22,579,industria_comercio_e_negocios,48.93
2018-07-31,588,industria_comercio_e_negocios,48.5
2018-08-06,594,industria_comercio_e_negocios,37.43
2018-08-08,596,industria_comercio_e_negocios,38.58
2018-08-16,604,industria_comercio_e_negocios,35.17
2018-08-20,608,industria_comercio_e_negocios,33.18
2018-08-21,609,industria_comercio_e_negocios,33.75
2018-08-26,614,industria_comercio_e_negocios,35.93
2016-10-04,7,informatica_acessorios,76.36
2016-10-05,8,informatica_acessorios,76.94
2016-10-06,9,informatica_acessorios,76.08
2016-10-07,10,informatica_acessorios,77.61
2016-10-08,11,informatica_acessorios,24.47
2016-10-09,12,informatica_acessorios,24.01
2016-10-10,13,informatica_acessorios,23.93
2017-01-12,23,informatica_acessorios,24.01
2017-01-18,29,informatica_acessorios,24.92
2017-01-19,30,informatica_acessorios,23.58
2017-01-21,32,informatica_acessorios,24.19
2017-01-23,34,informatica_acessorios,24.05
2017-01-24,35,informatica_acessorios,24.87
2017-01-25,36,informatica_acessorios,25.39
2017-01-26,37,informatica_acessorios,24.87
2017-01-27,38,informatica_acessorios,24.72
2017-01-29,40,informatica_acessorios,10.71
2017-01-30,41,informatica_acessorios,11.53
2017-01-31,42,informatica_acessorios,11.14
2017-02-01,43,informatica_acessorios,12.27
2017-02-02,44,informatica_acessorios,11.19
2017-02-03,45,informatica_acessorios,11.22
2017-02-04,46,informatica_acessorios,12.05
2017-02-06,48,informatica_acessorios,12.12
2017-02-07,49,informatica_acessorios,12.79
2017-02-08,50,informatica_acessorios,13.44
2017-02-09,51,informatica_acessorios,13.79
2017-02-10,52,informatica_acessorios,13.42
2017-02-11,53,informatica_acessorios,13.98
2017-02-12,54,informatica_acessorios,14.32
2017-02-13,55,informatica_acessorios,14.56
2017-02-14,56,informatica_acessorios,14.66
2017-02-15,57,informatica_acessorios,13.72
2017-02-16,58,informatica_acessorios,12.85
2017-02-17,59,informatica_acessorios,12.79
2017-02-18,60,informatica_acessorios,12.46
2017-02-19,61,informatica_acessorios,11.44
2017-02-20,62,informatica_acessorios,11.63
2017-02-21,63,informatica_acessorios,9.85
2017-02-22,64,informatica_acessorios,10.63
2017-02-23,65,informatica_acessorios,11.41
2017-02-24,66,informatica_acessorios,11.02
2017-02-25,67,informatica_acessorios,11.23
2017-02-26,68,informatica_acessorios,6.61
2017-02-27,69,informatica_acessorios,6.48
2017-02-28,70,informatica_acessorios,6.63
2017-03-01,71,informatica_acessorios,7.37
2017-03-02,72,informatica_acessorios,6.95
2017-03-03,73,informatica_acessorios,8.36
2017-03-04,74,informatica_acessorios,6.5
2017-03-05,75,informatica_acessorios,5.84
2017-03-06,76,informatica_acessorios,6.07
2017-03-07,77,informatica_acessorios,6.15
2017-03-08,78,informatica_acessorios,5.93
2017-03-09,79,informatica_acessorios,6.77
2017-03-10,80,informatica_acessorios,6.54
2017-03-11,81,informatica_acessorios,6.74
2017-03-12,82,informatica_acessorios,7.41
2017-03-13,83,informatica_acessorios,7.32
2017-03-14,84,informatica_acessorios,8.06
2017-03-15,85,informatica_acessorios,8.02
2017-03-16,86,informatica_acessorios,8.55
2017-03-17,87,informatica_acessorios,8.4
2017-03-18,88,informatica_acessorios,9.12
2017-03-19,89,informatica_acessorios,8.57
2017-03-20,90,informatica_acessorios,8.36
2017-03-21,91,informatica_acessorios,8.6
2017-03-22,92,informatica_acessorios,7.87
2017-03-23,93,informatica_acessorios,8.23
2017-03-24,94,informatica_acessorios,6.88
2017-03-25,95,informatica_acessorios,6.95
2017-03-26,96,informatica_acessorios,6.18
2017-03-27,97,informatica_acessorios,5.83
2017-03-28,98,informatica_acessorios,5.0
2017-03-29,99,informatica_acessorios,10.03
2017-03-30,100,informatica_acessorios,10.43
2017-03-31,101,informatica_acessorios,9.5
2017-04-01,102,informatica_acessorios,9.82
2017-04-02,103,informatica_acessorios,10.2
2017-04-03,104,informatica_acessorios,11.63
2017-04-04,105,informatica_acessorios,12.03
2017-04-05,106,informatica_acessorios,12.79
2017-04-06,107,informatica_acessorios,13.89
2017-04-07,108,informatica_acessorios,15.05
2017-04-08,109,informatica_acessorios,15.11
2017-04-09,110,informatica_acessorios,14.82
2017-04-10,111,informatica_acessorios,15.85
2017-04-11,112,informatica_acessorios,16.06
2017-04-12,113,informatica_acessorios,15.81
2017-04-13,114,informatica_acessorios,16.59
2017-04-14,115,informatica_acessorios,16.25
2017-04-15,116,informatica_acessorios,15.96
2017-04-16,117,informatica_acessorios,14.95
2017-04-17,118,informatica_acessorios,15.1
2017-04-18,119,informatica_acessorios,15.2
2017-04-19,120,informatica_acessorios,15.42
2017-04-20,121,informatica_acessorios,14.92
2017-04-21,122,informatica_acessorios,14.31
2017-04-22,123,informatica_acessorios,13.63
2017-04-23,124,informatica_acessorios,12.53
2017-04-24,125,informatica_acessorios,11.91
2017-04-25,126,informatica_acessorios,11.37
2017-04-26,127,informatica_acessorios,12.77
2017-04-27,128,informatica_acessorios,12.14
2017-04-28,129,informatica_acessorios,27.02
2017-04-29,130,informatica_acessorios,27.75
2017-04-30,131,informatica_acessorios,28.79
2017-05-01,132,informatica_acessorios,28.29
2017-05-02,133,informatica_acessorios,28.08
2017-05-03,134,informatica_acessorios,27.98
2017-05-04,135,informatica_acessorios,28.42
2017-05-05,136,informatica_acessorios,28.68
2017-05-06,137,informatica_acessorios,27.58
2017-05-07,138,informatica_acessorios,27.37
2017-05-08,139,informatica_acessorios,26.98
2017-05-09,140,informatica_acessorios,26.12
2017-05-10,141,informatica_acessorios,24.27
2017-05-11,142,informatica_acessorios,24.66
2017-05-12,143,informatica_acessorios,25.0
2017-05-13,144,informatica_acessorios,25.29
2017-05-14,145,informatica_acessorios,25.01
2017-05-15,146,informatica_acessorios,24.94
2017-05-16,147,informatica_acessorios,24.65
2017-05-17,148,informatica_acessorios,24.51
2017-05-18,149,informatica_acessorios,24.02
2017-05-19,150,informatica_acessorios,23.99
2017-05-20,151,informatica_acessorios,24.42
2017-05-21,152,informatica_acessorios,24.84
2017-05-22,153,informatica_acessorios,24.72
2017-05-23,154,informatica_acessorios,25.28
2017-05-24,155,informatica_acessorios,26.03
2017-05-25,156,informatica_acessorios,26.25
2017-05-26,157,informatica_acessorios,26.43
2017-05-27,158,informatica_acessorios,26.7
2017-05-28,159,informatica_acessorios,27.55
2017-05-29,160,informatica_acessorios,47.53
2017-05-30,161,informatica_acessorios,48.92
2017-05-31,162,informatica_acessorios,49.23
2017-06-01,163,informatica_acessorios,50.09
2017-06-02,164,informatica_acessorios,49.75
2017-06-03,165,informatica_acessorios,49.91
2017-06-04,166,informatica_acessorios,49.59
2017-06-05,167,informatica_acessorios,49.78
2017-06-06,168,informatica_acessorios,49.79
2017-06-07,169,informatica_acessorios,49.65
2017-06-08,170,informatica_acessorios,49.85
2017-06-09,171,informatica_acessorios,49.64
2017-06-10,172,informatica_acessorios,48.79
2017-06-11,173,informatica_acessorios,47.93
2017-06-12,174,informatica_acessorios,48.0
2017-06-13,175,informatica_acessorios,47.37
2017-06-14,176,informatica_acessorios,49.35
2017-06-15,177,informatica_acessorios,49.83
2017-06-16,178,informatica_acessorios,49.66
2017-06-17,179,informatica_acessorios,49.28
2017-06-18,180,informatica_acessorios,48.85
2017-06-19,181,informatica_acessorios,48.37
2017-06-20,182,informatica_acessorios,49.12
2017-06-21,183,informatica_acessorios,49.39
2017-06-22,184,informatica_acessorios,49.18
2017-06-23,185,informatica_acessorios,50.17
2017-06-24,186,informatica_acessorios,49.27
2017-06-25,187,informatica_acessorios,49.17
2017-06-26,188,informatica_acessorios,48.6
2017-06-27,189,informatica_acessorios,49.12
2017-06-28,190,informatica_acessorios,69.59
2017-06-29,191,informatica_acessorios,70.24
2017-06-30,192,informatica_acessorios,70.56
2017-07-01,193,informatica_acessorios,71.47
2017-07-02,194,informatica_acessorios,71.65
2017-07-03,195,informatica_acessorios,71.34
2017-07-04,196,informatica_acessorios,70.4
2017-07-05,197,informatica_acessorios,70.44
2017-07-06,198,informatica_acessorios,71.72
2017-07-07,199,informatica_acessorios,71.22
2017-07-08,200,informatica_acessorios,70.11
2017-07-09,201,informatica_acessorios,69.54
2017-07-10,202,informatica_acessorios,69.12
2017-07-11,203,informatica_acessorios,68.79
2017-07-12,204,informatica_acessorios,68.58
2017-07-13,205,informatica_acessorios,69.11
2017-07-14,206,informatica_acessorios,68.85
2017-07-15,207,informatica_acessorios,69.33
2017-07-16,208,informatica_acessorios,68.38
2017-07-17,209,informatica_acessorios,67.84
2017-07-18,210,informatica_acessorios,68.38
2017-07-19,211,informatica_acessorios,68.24
2017-07-20,212,informatica_acessorios,67.85
2017-07-21,213,informatica_acessorios,66.79
2017-07-22,214,informatica_acessorios,67.02
2017-07-23,215,informatica_acessorios,66.7
2017-07-24,216,informatica_acessorios,67.61
2017-07-25,217,informatica_acessorios,67.07
2017-07-26,218,informatica_acessorios,67.68
2017-07-27,219,informatica_acessorios,68.53
2017-07-28,220,informatica_acessorios,67.78
2017-07-29,221,informatica_acessorios,81.53
2017-07-30,222,informatica_acessorios,81.98
2017-07-31,223,informatica_acessorios,82.72
2017-08-01,224,informatica_acessorios,83.15
2017-08-02,225,informatica_acessorios,83.07
2017-08-03,226,informatica_acessorios,83.11
2017-08-04,227,informatica_acessorios,82.97
2017-08-05,228,informatica_acessorios,82.13
2017-08-06,229,informatica_acessorios,82.36
2017-08-07,230,informatica_acessorios,83.3
2017-08-08,231,informatica_acessorios,82.88
2017-08-09,232,informatica_acessorios,82.61
2017-08-10,233,informatica_acessorios,82.39
2017-08-11,234,informatica_acessorios,82.07
2017-08-12,235,informatica_acessorios,81.37
2017-08-13,236,informatica_acessorios,81.09
2017-08-14,237,informatica_acessorios,81.15
2017-08-15,238,informatica_acessorios,81.75
2017-08-16,239,informatica_acessorios,81.25
2017-08-17,240,informatica_acessorios,80.73
2017-08-18,241,informatica_acessorios,81.37
2017-08-19,242,informatica_acessorios,81.96
2017-08-20,243,informatica_acessorios,82.58
2017-08-21,244,informatica_acessorios,82.19
2017-08-22,245,informatica_acessorios,83.3
2017-08-23,246,informatica_acessorios,83.2
2017-08-24,247,informatica_acessorios,84.04
2017-08-25,248,informatica_acessorios,83.84
2017-08-26,249,informatica_acessorios,83.25
2017-08-27,250,informatica_acessorios,83.77
2017-08-28,251,informatica_acessorios,84.41
2017-08-29,252,informatica_acessorios,89.5
2017-08-30,253,informatica_acessorios,88.96
2017-08-31,254,informatica_acessorios,89.33
2017-09-01,255,informatica_acessorios,88.41
2017-09-02,256,informatica_acessorios,88.44
2017-09-03,257,informatica_acessorios,88.14
2017-09-04,258,informatica_acessorios,88.56
2017-09-05,259,informatica_acessorios,89.82
2017-09-06,260,informatica_acessorios,89.54
2017-09-07,261,informatica_acessorios,89.3
2017-09-08,262,informatica_acessorios,88.77
2017-09-09,263,informatica_acessorios,88.92
2017-09-10,264,informatica_acessorios,87.41
2017-09-11,265,informatica_acessorios,87.4
2017-09-12,266,informatica_acessorios,87.53
2017-09-13,267,informatica_acessorios,87.42
2017-09-14,268,informatica_acessorios,87.24
2017-09-15,269,informatica_acessorios,87.14
2017-09-16,270,informatica_acessorios,86.26
2017-09-17,271,informatica_acessorios,86.42
2017-09-18,272,informatica_acessorios,86.2
2017-09-19,273,informatica_acessorios,85.83
2017-09-20,274,informatica_acessorios,87.32
2017-09-21,275,informatica_acessorios,88.22
2017-09-22,276,informatica_acessorios,88.46
2017-09-23,277,informatica_acessorios,88.23
2017-09-24,278,informatica_acessorios,88.38
2017-09-25,279,informatica_acessorios,87.91
2017-09-26,280,informatica_acessorios,88.7
2017-09-27,281,informatica_acessorios,88.95
2017-09-28,282,informatica_acessorios,83.89
2017-09-29,283,informatica_acessorios,84.76
2017-09-30,284,informatica_acessorios,84.69
2017-10-01,285,informatica_acessorios,84.51
2017-10-02,286,informatica_acessorios,84.81
2017-10-03,287,informatica_acessorios,84.05
2017-10-04,288,informatica_acessorios,83.81
2017-10-05,289,informatica_acessorios,83.77
2017-10-06,290,informatica_acessorios,83.2
2017-10-07,291,informatica_acessorios,82.55
2017-10-08,292,informatica_acessorios,84.36
2017-10-09,293,informatica_acessorios,84.4
2017-10-10,294,informatica_acessorios,85.5
2017-10-11,295,informatica_acessorios,85.53
2017-10-12,296,informatica_acessorios,84.76
2017-10-13,297,informatica_acessorios,85.39
2017-10-14,298,informatica_acessorios,85.96
2017-10-15,299,informatica_acessorios,86.59
2017-10-16,300,informatica_acessorios,87.2
2017-10-17,301,informatica_acessorios,87.0
2017-10-18,302,informatica_acessorios,87.42
2017-10-19,303,informatica_acessorios,87.1
2017-10-20,304,informatica_acessorios,86.07
2017-10-21,305,informatica_acessorios,85.77
2017-10-22,306,informatica_acessorios,86.03
2017-10-23,307,informatica_acessorios,86.29
2017-10-24,308,informatica_acessorios,86.64
2017-10-25,309,informatica_acessorios,86.41
2017-10-26,310,informatica_acessorios,86.16
2017-10-27,311,informatica_acessorios,86.81
2017-10-28,312,informatica_acessorios,85.09
2017-10-29,313,informatica_acessorios,71.58
2017-10-30,314,informatica_acessorios,72.3
2017-10-31,315,informatica_acessorios,72.33
2017-11-01,316,informatica_acessorios,71.87
2017-11-02,317,informatica_acessorios,71.26
2017-11-03,318,informatica_acessorios,70.7
2017-11-04,319,informatica_acessorios,70.94
2017-11-05,320,informatica_acessorios,71.33
2017-11-06,321,informatica_acessorios,71.21
2017-11-07,322,informatica_acessorios,71.18
2017-11-08,323,informatica_acessorios,70.53
2017-11-09,324,informatica_acessorios,68.89
2017-11-10,325,informatica_acessorios,68.35
2017-11-11,326,informatica_acessorios,68.68
2017-11-12,327,informatica_acessorios,69.85
2017-11-13,328,informatica_acessorios,69.49
2017-11-14,329,informatica_acessorios,69.44
2017-11-15,330,informatica_acessorios,69.75
2017-11-16,331,informatica_acessorios,70.6
2017-11-17,332,informatica_acessorios,71.5
2017-11-18,333,informatica_acessorios,71.51
2017-11-19,334,informatica_acessorios,72.43
2017-11-20,335,informatica_acessorios,72.66
2017-11-21,336,informatica_acessorios,72.87
2017-11-22,337,informatica_acessorios,72.12
2017-11-23,338,informatica_acessorios,72.79
2017-11-24,339,informatica_acessorios,72.93
2017-11-25,340,informatica_acessorios,73.13
2017-11-26,341,informatica_acessorios,73.13
2017-11-27,342,informatica_acessorios,73.44
2017-11-28,343,informatica_acessorios,54.06
2017-11-29,344,informatica_acessorios,54.83
2017-11-30,345,informatica_acessorios,55.0
2017-12-01,346,informatica_acessorios,55.69
2017-12-02,347,informatica_acessorios,56.42
2017-12-03,348,informatica_acessorios,56.66
2017-12-04,349,informatica_acessorios,56.53
2017-12-05,350,informatica_acessorios,55.97
2017-12-06,351,informatica_acessorios,54.75
2017-12-07,352,informatica_acessorios,53.89
2017-12-08,353,informatica_acessorios,54.57
2017-12-09,354,informatica_acessorios,53.94
2017-12-10,355,informatica_acessorios,54.5
2017-12-11,356,informatica_acessorios,54.37
2017-12-12,357,informatica_acessorios,53.76
2017-12-13,358,informatica_acessorios,53.93
2017-12-14,359,informatica_acessorios,52.56
2017-12-15,360,informatica_acessorios,52.32
2017-12-16,361,informatica_acessorios,52.57
2017-12-17,362,informatica_acessorios,52.23
2017-12-18,363,informatica_acessorios,51.7
2017-12-19,364,informatica_acessorios,52.01
2017-12-20,365,informatica_acessorios,51.85
2017-12-21,366,informatica_acessorios,51.76
2017-12-22,367,informatica_acessorios,51.48
2017-12-23,368,informatica_acessorios,50.32
2017-12-24,369,informatica_acessorios,51.89
2017-12-25,370,informatica_acessorios,52.19
2017-12-26,371,informatica_acessorios,51.91
2017-12-27,372,informatica_acessorios,52.78
2017-12-28,373,informatica_acessorios,53.3
2017-12-29,374,informatica_acessorios,34.43
2017-12-30,375,informatica_acessorios,34.36
2017-12-31,376,informatica_acessorios,34.4
2018-01-01,377,informatica_acessorios,35.51
2018-01-02,378,informatica_acessorios,35.81
2018-01-03,379,informatica_acessorios,36.17
2018-01-04,380,informatica_acessorios,36.62
2018-01-05,381,informatica_acessorios,37.8
2018-01-06,382,informatica_acessorios,37.46
2018-01-07,383,informatica_acessorios,37.44
2018-01-08,384,informatica_acessorios,36.85
2018-01-09,385,informatica_acessorios,36.09
2018-01-10,386,informatica_acessorios,36.5
2018-01-11,387,informatica_acessorios,35.45
